qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
39d43b7d08ae11ebbd83ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4832,0.5,149.0,0.5,0.0
aef6771208b311ebbd86ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6519,0.75,158.0,0.75,0.0
0cc33f200bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3312,0.5,157.0,0.5,0.0
8d1e4c000bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.625,1.0,160.0,1.0,1.0
d61d3fd20bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1364,0.5,154.0,0.5,0.0
0db2574e0bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5437,0.5,160.0,0.5,0.0
48b1e7660bb011ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4625,1.0,160.0,1.0,1.0
004430780bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8248,1.0,137.0,1.0,1.0
fd4096540bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3375,0.5,160.0,0.5,0.0
1e4d9f2008ff11ebbdadac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4308,1.0,130.0,1.0,1.0
0e161d6c084e11ebbd56ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3261,0.5,138.0,0.5,0.0
fe41a8aa0bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.391,0.5,156.0,0.5,0.0
db371cbb088011ebbd6dac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6438,1.0,160.0,1.0,1.0
505a04cc0baf11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5541,0.5,148.0,0.5,0.0
5cd6974c0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4808,0.5,156.0,0.5,0.0
c6fe0968091111ebbdadac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5168,1.0,149.0,1.0,1.0
aaaeeb220baf11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0
5029152e085d11ebbd5cac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6474,1.0,156.0,1.0,1.0
beaf107f089a11ebbd77ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5594,1.0,143.0,1.0,1.0
0961bb2808c611ebbd90ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4718,0.5,142.0,0.5,0.0
8854559c08b911ebbd88ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.1879,1.0,149.0,1.0,1.0
09c3e79c0bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1724,0.5,145.0,0.5,0.0
59603ef00bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.434,0.5,159.0,0.5,0.0
13c15658087311ebbd66ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.766,0.75,141.0,0.75,0.0
3de5f3d60bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2164,0.5,134.0,0.5,0.0
08ceb92e0bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6107,0.5,131.0,0.5,0.0
1b053aca0bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1971,0.5,137.0,0.5,0.0
dfee66b608c911ebbd92ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.36,0.5,150.0,1.0,1.0
23ae34720bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3248,0.5,157.0,0.5,0.0
91f8aeb508b811ebbd88ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6471,0.5,153.0,0.5,0.0
84b2e1e708ce11ebbd94ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5677,1.0,155.0,1.0,1.0
9c1de1cf08b111ebbd85ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5625,0.5,144.0,1.0,1.0
4bc286620bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2797,0.5,143.0,1.0,1.0
b4f63414088511ebbd6dac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5766,1.0,137.0,1.0,1.0
5cc7e4f20bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2602,0.5,123.0,0.5,0.0
7d8986360bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.2222,0.0,0.2625,0.5,160.0,0.5,0.0
d3493f98086611ebbd5eac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1061,0.5,132.0,1.0,1.0
29306dfc0bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2786,0.5,140.0,0.5,0.0
d105363b086e11ebbd62ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.1818,1.0,0.442,1.0,138.0,1.0,1.0
350112e4085b11ebbd5cac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2197,0.25,132.0,0.5,0.0
27e926ca0bb011ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3469,0.5,147.0,0.5,0.0
650ee40e0bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4146,0.5,123.0,0.5,0.0
43765d20087411ebbd67ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3243,0.5,148.0,0.5,0.0
ab5beae00bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2197,0.5,132.0,0.5,0.0
95c505f4097f11ebbdb0ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2815,0.5,135.0,1.0,1.0
fb9a9b0c089011ebbd72ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5789,1.0,133.0,1.0,1.0
d4708a220bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2074,0.5,135.0,0.5,0.0
b2a1b19e096e11ebbdb0ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.617,1.0,141.0,1.0,1.0
0c3675d40bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,114.0,0.5,0.0
19cae67d097711ebbdb0ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3459,1.0,159.0,1.0,1.0
7257a60608cb11ebbd92ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5338,0.5,148.0,0.5,0.0
3f1b7d3b086c11ebbd61ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8286,0.5,140.0,0.75,0.0
8d8c678b085911ebbd5bac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6148,0.5,122.0,0.5,0.0
e5bc717c0bdb11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7089,1.0,158.0,1.0,1.0
57dabdf1091c11ebbdaeac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6846,1.0,130.0,1.0,1.0
60bb44320bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3631,1.0,157.0,1.0,1.0
d428aedc08a011ebbd78ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5157,0.5,159.0,0.5,0.0
4ef0d0c80bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3312,0.5,157.0,1.0,1.0
1ebbc9b20bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2194,0.5,155.0,0.5,0.0
958dc314091911ebbdaeac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3375,1.0,160.0,1.0,1.0
3e75a2b908bf11ebbd8aac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6838,1.0,136.0,1.0,1.0
c3f2f69a094411ebbdaeac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4268,1.0,157.0,1.0,1.0
66eefd9e0bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3672,0.5,128.0,0.5,0.0
658f9a300bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2067,0.5,150.0,0.5,0.0
5ff9cc8c0baf11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4375,1.0,160.0,1.0,1.0
cc19962c0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2158,0.5,139.0,0.5,0.0
774fa4e20bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2119,0.5,151.0,1.0,1.0
284e2815085811ebbd5aac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.7179,0.5,156.0,0.5,0.0
5cd23bea0bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4082,0.5,147.0,0.5,0.0
b9687149089811ebbd77ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0903,0.25,155.0,0.25,0.0
318ebd55087f11ebbd6bac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.3724,0.5,145.0,0.5,0.0
60814b660bb011ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2238,0.5,143.0,0.5,0.0
6c7f03240bdb11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2844,0.5,109.0,0.5,0.0
b68527e40bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7206,0.5,136.0,0.5,0.0
eb9a4b7c0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3841,1.0,138.0,1.0,1.0
63ccce2308cb11ebbd92ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.7039,1.0,152.0,1.0,1.0
4a6714f608d011ebbd95ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4843,0.5,159.0,0.5,0.0
251db78c0bdb11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5606,0.5,132.0,0.5,0.0
cc6b0e9e084e11ebbd56ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4828,0.5,145.0,0.75,0.0
b16d1ab40bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.7857,1.0,154.0,1.0,1.0
e171d29a0bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3103,0.5,145.0,0.5,0.0
901658be084d11ebbd56ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.7987,0.75,159.0,0.75,0.0
042bf49e0bdb11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3137,0.5,153.0,0.5,0.0
4d559f400bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3973,0.5,146.0,0.5,0.0
0d232356091511ebbdadac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6923,1.0,156.0,1.0,1.0
1ed79b0a087411ebbd67ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.8571,1.0,0.2897,0.5,145.0,1.0,1.0
f21ab6980bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4027,0.5,149.0,0.5,0.0
1c593ac008ae11ebbd83ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2014,0.25,139.0,0.5,0.0
eb18a27a0baf11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3038,0.5,158.0,0.5,0.0
bedf588e0baf11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2769,0.5,130.0,0.5,0.0
fffc59fc088f11ebbd72ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5081,0.5,124.0,0.5,0.0
e2cadf420bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4551,1.0,156.0,1.0,1.0
337c710c08b511ebbd88ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.3333,1.0,0.5629,1.0,151.0,1.0,1.0
62df628e0bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4203,0.5,138.0,1.0,1.0
a1f532760bdb11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5833,1.0,156.0,1.0,1.0
5dea5497089b11ebbd78ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.2308,0.25,156.0,0.25,0.0
c6d520840bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2628,1.0,156.0,1.0,1.0
66c00bf60bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3901,0.5,141.0,0.5,0.0
95ab4cac0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.55,1.0,140.0,1.0,1.0
27b8af06088e11ebbd70ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2797,0.25,143.0,0.75,0.0
50f1350208af11ebbd83ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.541,0.25,122.0,0.5,0.0
68a60785087511ebbd67ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1203,0.5,133.0,1.0,1.0
9e68b794091311ebbdadac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3562,0.5,146.0,1.0,1.0
d922570808dc11ebbd9dac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4906,1.0,159.0,1.0,1.0
fd5a8ea0086711ebbd5eac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3986,1.0,148.0,1.0,1.0
dff7c3b60bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.5867,0.5,150.0,0.5,0.0
75c64fb00bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1631,0.5,141.0,0.5,0.0
43acd28e0bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7143,0.5,140.0,0.5,0.0
86afde360bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4777,0.5,157.0,0.5,0.0
2a7d95fc0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4051,0.5,158.0,0.5,0.0
7de481100baf11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2288,0.5,153.0,0.5,0.0
d8df66240bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6894,1.0,132.0,1.0,1.0
2e925d6a0bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.2922,0.5,154.0,1.0,1.0
4b879bd6087a11ebbd67ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4532,0.5,139.0,0.5,0.0
eb30f33c086611ebbd5eac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4722,0.5,144.0,1.0,1.0
59f0b4d608b211ebbd85ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.669,1.0,145.0,1.0,1.0
ef48a3720baf11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2901,0.5,131.0,0.5,0.0
39c32aa2086411ebbd5eac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.4091,1.0,132.0,1.0,1.0
4b11ef0808cf11ebbd95ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.6691,0.5,136.0,0.5,0.0
354ab1c408e211ebbda3ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5987,0.5,157.0,0.5,0.0
4293552c0bb011ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2042,0.5,142.0,1.0,1.0
2a234d2d089911ebbd77ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.5704,1.0,142.0,1.0,1.0
565785740bb011ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1923,0.5,156.0,0.5,0.0
511af4e80baf11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,138.0,0.5,0.0
227adf2c086c11ebbd60ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.6053,0.5,152.0,0.5,0.0
bac99ab40bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3582,0.5,134.0,0.5,0.0
c001b9b40bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5338,0.5,133.0,0.5,0.0
c31b2d920bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3429,0.5,140.0,0.5,0.0
13288e3a090b11ebbdadac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2819,0.5,149.0,0.5,0.0
f62ae4f9096911ebbdafac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.3382,1.0,136.0,1.0,1.0
4bb64b540bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3203,0.5,153.0,0.5,0.0
4facc3320bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3258,0.5,132.0,0.5,0.0
af07336e0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6364,0.5,143.0,0.5,0.0
06ceba5e0bb011ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5725,0.5,138.0,0.5,0.0
5a7f3e9d08e711ebbda6ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3333,0.5,144.0,1.0,1.0
eee1f0af085911ebbd5bac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4221,1.0,154.0,1.0,1.0
7019886b093511ebbdaeac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.35,1.0,160.0,1.0,1.0
8326634a08a111ebbd79ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3553,1.0,152.0,1.0,1.0
c74ed73b088d11ebbd70ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.9119,0.5,159.0,0.5,0.0
2f3c0934087b11ebbd67ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6268,0.5,142.0,0.5,0.0
0ccfc77808c611ebbd90ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.3759,0.5,133.0,0.5,0.0
5136616008b211ebbd85ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.7032,0.5,155.0,0.5,0.0
afcff22e0bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.457,0.5,151.0,0.5,0.0
986625bc0bdb11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3188,0.5,138.0,0.5,0.0
290458a20bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2154,0.5,130.0,0.5,0.0
7eeba090088d11ebbd70ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.1842,1.0,152.0,1.0,1.0
56c3a6c20bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.5714,1.0,0.5484,1.0,155.0,1.0,1.0
0d118fb00bdb11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.327,0.5,159.0,0.5,0.0
07fce4900bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.5443,0.5,158.0,0.5,0.0
9ff14fea0baf11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1509,0.5,159.0,0.5,0.0
955ddc6a0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1818,0.5,132.0,0.5,0.0
50b9582c0bb011ebab90acde48001122,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5621,1.0,153.0,1.0,1.0
1b7752be0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3522,0.5,159.0,0.5,0.0
f31d38460bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.6667,1.0,0.6968,1.0,155.0,1.0,1.0
dd01c8180bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3957,1.0,139.0,1.0,1.0
afc6b59708b611ebbd88ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4218,0.5,147.0,0.5,0.0
df66ea220bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6433,1.0,157.0,1.0,1.0
a84ba2780bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
c418fa2408e811ebbda6ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.2293,0.5,157.0,0.5,0.0
96beb0b3086111ebbd5dac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.7923,1.0,130.0,1.0,1.0
74b171780bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1811,0.5,127.0,0.5,0.0
8930ad3c0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4717,0.5,159.0,0.5,0.0
51a08d5308ac11ebbd82ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5811,1.0,148.0,1.0,1.0
b4254d4c0bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3121,0.5,141.0,0.5,0.0
f77f95da0bd911eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1329,0.5,158.0,0.5,0.0
3581ccec0bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0
20058aec0bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3111,0.5,135.0,1.0,1.0
f4a66ac60bae11ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.2,0.0,0.2062,0.5,160.0,0.5,0.0
001ad110086911ebbd5eac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,150.0,0.5,0.0
b3c4b3a80bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3235,0.5,136.0,0.5,0.0
38fdf5420bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2038,0.5,157.0,0.5,0.0
6a53eb53089b11ebbd78ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4118,1.0,153.0,1.0,1.0
4c319d400bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.2418,1.0,153.0,1.0,1.0
998f8786089711ebbd77ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4145,0.5,152.0,0.5,0.0
0b78b1e9087411ebbd67ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3831,1.0,154.0,1.0,1.0
632fcc82085611ebbd59ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.6525,1.0,141.0,1.0,1.0
272062fc088c11ebbd6fac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,0.0,0.2324,0.25,142.0,0.25,0.0
241a9d0c0bde11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3088,0.5,136.0,0.5,0.0
c6c492e008bb11ebbd88ac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.6556,1.0,151.0,1.0,1.0
b67ef6380bda11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3551,0.5,138.0,0.5,0.0
4a3edf720bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.44,0.5,150.0,0.5,0.0
b21084c2097c11ebbdb0ac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.5924,1.0,157.0,1.0,1.0
f5c9a3f2086111ebbd5dac1f6bf848b6,chunk_submod_160,chunk,submod,0.0,0.0,1.0,0.446,1.0,139.0,1.0,1.0
1a344858086711ebbd5eac1f6bf848b6,chunk_submod_160,chunk,submod,1.0,1.0,1.0,0.4065,0.5,155.0,0.5,0.0
dac1f66e0bdd11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3056,0.5,144.0,1.0,1.0
141636ac0bdc11eba7f7acde48001122,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5878,1.0,148.0,1.0,1.0
48b07de00bb011ebab90acde48001122,chunk_submod_160,chunk,submod,0.0,0.2,0.0,0.1911,0.5,157.0,1.0,1.0
ad193b1808b411ebbd88ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.6,0.5,160.0,0.5,0.0
5b168cd8089811ebbd77ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.4744,1.0,156.0,1.0,1.0
b23a2b360baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.2,1.0,0.6547,1.0,139.0,1.0,1.0
c5ffa16a0bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2617,0.5,149.0,0.5,0.0
eb3ff1900baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.5714,1.0,0.6226,1.0,159.0,1.0,1.0
59a16ade0baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5168,0.5,149.0,0.5,0.0
5c9ef1d80bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3533,0.5,150.0,0.5,0.0
a537c442086d11ebbd62ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3949,0.5,157.0,0.5,0.0
01588f7208be11ebbd8aac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4875,0.5,160.0,0.5,0.0
